time,nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,angle,posture
1773139684.751013,0.5106622576713562,0.6099908947944641,0.7905148267745972,1.001055359840393,0.3374239504337311,1.0420011281967163,0.7376171946525574,2.019618272781372,141.4389229387362,Bad
1773139684.811458,0.5102309584617615,0.615727424621582,0.7914338707923889,1.0037614107131958,0.3387271463871002,1.0420424938201904,0.7370352149009705,2.0189294815063477,141.00236111444755,Bad
1773139684.886403,0.5095471739768982,0.6182449460029602,0.791823148727417,1.0036462545394897,0.3416913151741028,1.0420035123825073,0.7377726435661316,2.0154266357421875,140.72227145441744,Bad
1773139684.944024,0.5095027089118958,0.618648111820221,0.7926303744316101,1.0036242008209229,0.34006842970848083,1.0421316623687744,0.7412243485450745,2.017721652984619,140.76574729583376,Bad
1773139685.018829,0.5115012526512146,0.6176266670227051,0.7928041219711304,1.00502347946167,0.3389543890953064,1.0421432256698608,0.7409417629241943,2.0324997901916504,141.12565894934917,Bad
1773139685.0773492,0.5120676159858704,0.6166924238204956,0.7914393544197083,1.0041285753250122,0.334033340215683,1.0415444374084473,0.7399489283561707,2.03225040435791,141.33835743677943,Bad
1773139685.150506,0.5130375027656555,0.6168631911277771,0.7905442118644714,1.0042643547058105,0.32313159108161926,1.0400993824005127,0.7300388216972351,2.0243401527404785,140.99037540282237,Bad
1773139685.2119029,0.5155897736549377,0.6204175353050232,0.785984992980957,1.0039622783660889,0.3120932877063751,1.0375678539276123,0.7228094935417175,2.0096662044525146,141.22210779751333,Bad
1773139685.2917309,0.5159657597541809,0.6211270093917847,0.7821401357650757,1.003218650817871,0.3059397041797638,1.0362534523010254,0.7190132737159729,2.0030763149261475,141.52536534980467,Bad
1773139685.344886,0.517877459526062,0.621036171913147,0.7798089981079102,1.0031269788742065,0.3022588789463043,1.0358680486679077,0.7169565558433533,2.000805616378784,141.96372192052888,Bad
1773139685.420371,0.518406331539154,0.6207696795463562,0.7783777713775635,1.0034345388412476,0.3016371726989746,1.0350004434585571,0.712899923324585,2.0002453327178955,142.05073746299735,Bad
1773139685.477364,0.518390417098999,0.6205273866653442,0.7781315445899963,1.0034236907958984,0.30201733112335205,1.0336508750915527,0.712092399597168,1.9998071193695068,142.05669068316854,Bad
1773139685.556062,0.5183757543563843,0.6203551292419434,0.7772294878959656,1.0020891427993774,0.3023262917995453,1.0322455167770386,0.7118846774101257,1.997930645942688,142.10458047142444,Bad
1773139685.6096902,0.5183677673339844,0.6198880076408386,0.7770478129386902,1.0011377334594727,0.3026759922504425,1.0317392349243164,0.7121769189834595,1.9980735778808594,142.11988726795184,Bad
1773139685.687456,0.5183210968971252,0.6197651028633118,0.7767075896263123,0.9992847442626953,0.30299073457717896,1.031028389930725,0.7131122946739197,1.9982342720031738,142.10932606394894,Bad
1773139685.744333,0.5182169675827026,0.6197144985198975,0.7764787077903748,0.9980100393295288,0.30330902338027954,1.0296916961669922,0.7133690714836121,1.9983631372451782,142.06885572765444,Bad
1773139685.82031,0.5174891948699951,0.6197463274002075,0.775826632976532,0.9970965385437012,0.30358776450157166,1.0290889739990234,0.7135465145111084,1.9970016479492188,142.0399760262366,Bad
1773139685.8771079,0.5172807574272156,0.619644045829773,0.7756039500236511,0.9969797730445862,0.30367156863212585,1.0289000272750854,0.7136911153793335,1.997218132019043,142.06256608233457,Bad
1773139685.955935,0.5172709226608276,0.6196390390396118,0.7755312323570251,0.9969080090522766,0.3044159710407257,1.0282347202301025,0.7138452529907227,1.996186375617981,142.0739063704164,Bad
1773139686.010603,0.5174538493156433,0.6197155117988586,0.7755040526390076,0.9969514012336731,0.3055581748485565,1.0274678468704224,0.7139663100242615,1.995238184928894,142.09827382698856,Bad
1773139686.089211,0.5174463987350464,0.6196773648262024,0.7752130627632141,0.9967964291572571,0.3059405982494354,1.0266146659851074,0.7138465642929077,1.9938011169433594,142.12463333345553,Bad
1773139686.144289,0.5174399018287659,0.6196413040161133,0.7744219303131104,0.996493399143219,0.3060469925403595,1.026589274406433,0.7137316465377808,1.9925541877746582,142.22250109156596,Bad
1773139686.2207701,0.5173296332359314,0.6195781826972961,0.7736623287200928,0.9961733222007751,0.30614766478538513,1.0264226198196411,0.7136334180831909,1.9925647974014282,142.31081277813243,Bad
1773139686.277884,0.5172016620635986,0.619016170501709,0.7733709812164307,0.9959976673126221,0.3062323033809662,1.0260255336761475,0.7136662602424622,1.9926608800888062,142.37462705053883,Bad
1773139686.3524868,0.5172146558761597,0.616665244102478,0.7732732892036438,0.9959163069725037,0.3063682019710541,1.026036262512207,0.7137885689735413,1.9946503639221191,142.56547405629186,Bad
1773139686.411693,0.5170530080795288,0.605169951915741,0.7722298502922058,0.9967564344406128,0.3060559332370758,1.0236318111419678,0.7087615132331848,1.9955214262008667,143.27369837269816,Bad
1773139686.485763,0.5160559415817261,0.5667668581008911,0.7722190022468567,1.0005484819412231,0.3059048056602478,1.0212572813034058,0.7027027606964111,2.008680820465088,145.49206565084168,Bad
1773139686.546017,0.5143181085586548,0.5342103242874146,0.7701727151870728,1.0005079507827759,0.3028222918510437,1.0093176364898682,0.692937433719635,2.009857654571533,146.87096044571987,Bad
1773139686.62122,0.5120965838432312,0.51152104139328,0.7662789821624756,0.9986923933029175,0.29889336228370667,1.0004109144210815,0.6894959211349487,2.005366563796997,148.08489733231278,Bad
1773139686.6774569,0.5121007561683655,0.48589155077934265,0.765249490737915,0.9980887174606323,0.2968490719795227,0.9999857544898987,0.6905790567398071,2.0055127143859863,149.46051775766375,Bad
1773139686.751969,0.5115343332290649,0.4749390184879303,0.7644445896148682,0.9976229071617126,0.2934349477291107,1.0003917217254639,0.6917097568511963,2.0065572261810303,150.05576122690144,Good
1773139686.811624,0.5086432695388794,0.4662632644176483,0.762836217880249,0.997161328792572,0.29041653871536255,1.0006657838821411,0.692066490650177,2.0088353157043457,150.41349359677147,Good
1773139686.890379,0.5071755051612854,0.4656749367713928,0.7619842290878296,0.9968138337135315,0.28974834084510803,1.000658631324768,0.6924446225166321,2.0089917182922363,150.44087648124847,Good
1773139686.9439301,0.5058379769325256,0.4624750018119812,0.7619664669036865,0.9957716464996338,0.2900499701499939,1.0008286237716675,0.6935955286026001,2.008969306945801,150.48575126055547,Good
1773139687.0187252,0.5050910711288452,0.45878249406814575,0.7622374892234802,0.9956812858581543,0.2902754843235016,1.0009218454360962,0.6952818036079407,2.010483503341675,150.63316874353794,Good
1773139687.077673,0.5038865208625793,0.4562758803367615,0.7624860405921936,0.9953305721282959,0.29035308957099915,1.0010647773742676,0.6970937252044678,2.011167287826538,150.68845987836724,Good
1773139687.1518688,0.5036013126373291,0.45791056752204895,0.7625947594642639,0.9940299987792969,0.2905898094177246,1.0021146535873413,0.6997750997543335,2.0111279487609863,150.6810130990202,Good
1773139687.211649,0.503726601600647,0.4597872793674469,0.7629801630973816,0.9937856197357178,0.2909795939922333,1.0030899047851562,0.7014673948287964,2.01123046875,150.64387358539827,Good
1773139687.2872949,0.5038001537322998,0.46054375171661377,0.7634968161582947,0.9937394857406616,0.2911408841609955,1.0040379762649536,0.7029889225959778,2.0127792358398438,150.6332001085609,Good
1773139687.3441532,0.5039609670639038,0.4617146849632263,0.7639747262001038,0.9938023090362549,0.29120832681655884,1.005186915397644,0.7039058804512024,2.014625072479248,150.5891536771179,Good
1773139687.417005,0.5040033459663391,0.46194151043891907,0.7641323208808899,0.9937488436698914,0.29132258892059326,1.005823016166687,0.7039416432380676,2.016446828842163,150.56658397899147,Good
1773139687.4782689,0.5040248036384583,0.4618788957595825,0.7641746401786804,0.993718683719635,0.2913946807384491,1.0059800148010254,0.7038860321044922,2.0174612998962402,150.56411759078975,Good
1773139687.552444,0.503792941570282,0.4619918763637543,0.7642136812210083,0.9939507246017456,0.2914244830608368,1.0060676336288452,0.7033884525299072,2.0188097953796387,150.51940452410702,Good
1773139687.610969,0.5038053393363953,0.462158739566803,0.764298141002655,0.9945788383483887,0.2912927269935608,1.0076696872711182,0.7028611302375793,2.0221195220947266,150.5076030060269,Good
1773139687.691627,0.5038263201713562,0.46248531341552734,0.764323353767395,0.9945035576820374,0.2912583351135254,1.0106788873672485,0.7028499841690063,2.0228893756866455,150.49094012808055,Good
1773139687.744144,0.5038419365882874,0.4627266228199005,0.7646265625953674,0.994585394859314,0.29120108485221863,1.012445330619812,0.7029287815093994,2.0245795249938965,150.4520634497252,Good
1773139687.820641,0.5038532614707947,0.46278563141822815,0.7652564644813538,0.9946451783180237,0.2912181615829468,1.0154953002929688,0.7030667066574097,2.026085138320923,150.37596233525863,Good
1773139687.8772402,0.5038648247718811,0.4628808796405792,0.7657399773597717,0.9947822690010071,0.29121577739715576,1.0195834636688232,0.7031545639038086,2.0270490646362305,150.31768925945374,Good
1773139687.953984,0.5038415789604187,0.4629772901535034,0.766314685344696,0.995089054107666,0.2912048101425171,1.0210829973220825,0.7031013369560242,2.0283029079437256,150.2433377535225,Good
1773139688.0104551,0.5039742588996887,0.4629758298397064,0.7665911316871643,0.9951239824295044,0.29112741351127625,1.0215253829956055,0.7031210660934448,2.029228925704956,150.22128204694062,Good
1773139688.0877829,0.5042025446891785,0.46302908658981323,0.7669299244880676,0.9951164126396179,0.29113948345184326,1.022775411605835,0.7041907906532288,2.0305891036987305,150.25403761391578,Good
1773139688.144686,0.5046192407608032,0.4631318151950836,0.7670376896858215,0.9949800968170166,0.29124167561531067,1.0236338376998901,0.7056407332420349,2.0307979583740234,150.3457031189086,Good
1773139688.218142,0.5064982175827026,0.4659319818019867,0.7670375108718872,0.9939460158348083,0.29133525490760803,1.0241097211837769,0.7084642648696899,2.0304956436157227,150.50254537427242,Good
1773139688.2780428,0.5094793438911438,0.4687797725200653,0.7668623328208923,0.9936967492103577,0.2915383577346802,1.0245414972305298,0.7094374895095825,2.0289576053619385,150.7049779195272,Good
1773139688.355763,0.5111692547798157,0.4804602861404419,0.7668140530586243,0.9936572909355164,0.29216814041137695,1.0244402885437012,0.7095795273780823,2.0228755474090576,150.33726980091853,Good
1773139688.411021,0.5130811333656311,0.49412429332733154,0.7667200565338135,0.9938971400260925,0.29360759258270264,1.0242960453033447,0.7095767259597778,2.02112078666687,149.9078032671135,Bad
1773139688.4898849,0.5135189294815063,0.506213903427124,0.7676094770431519,0.9964553117752075,0.2950226068496704,1.024239182472229,0.7095802426338196,2.021318197250366,149.36172724445345,Bad
1773139688.5444741,0.5132655501365662,0.5129733681678772,0.7701862454414368,0.9987707138061523,0.2955778241157532,1.0233675241470337,0.709050714969635,2.0214695930480957,148.70625969074203,Bad
1773139688.6181839,0.5132390856742859,0.5151941776275635,0.7714330554008484,0.999791145324707,0.2960980236530304,1.022757649421692,0.7089606523513794,2.0215134620666504,148.45229495327413,Bad
1773139688.678509,0.5132458806037903,0.51582270860672,0.7724933624267578,1.0004040002822876,0.29714107513427734,1.0226293802261353,0.7096048593521118,2.0215554237365723,148.32938171211362,Bad
1773139688.75476,0.5132720470428467,0.5153721570968628,0.7734681963920593,1.0012764930725098,0.2978053689002991,1.0237786769866943,0.7102550268173218,2.0221621990203857,148.28823897830804,Bad
1773139688.8109288,0.5133654475212097,0.5147940516471863,0.7736433148384094,1.0012861490249634,0.2984711825847626,1.0244837999343872,0.7107316255569458,2.0227582454681396,148.328446288437,Bad
1773139688.888202,0.5134105086326599,0.5149895548820496,0.7736598253250122,1.001299262046814,0.2988644540309906,1.0245169401168823,0.7110364437103271,2.022463083267212,148.33717791544382,Bad
1773139688.944971,0.5131893157958984,0.5153408646583557,0.7736658453941345,1.0013680458068848,0.2992531359195709,1.0245810747146606,0.7109600901603699,2.022312879562378,148.29715516436733,Bad
1773139689.018046,0.5129997134208679,0.5153266787528992,0.7738035321235657,1.0021620988845825,0.2994745671749115,1.0246144533157349,0.7108926177024841,2.022632598876953,148.2937306760042,Bad
1773139689.0790899,0.5129372477531433,0.5152081847190857,0.7737757563591003,1.0024123191833496,0.2995494306087494,1.0243998765945435,0.7106684446334839,2.0227646827697754,148.29721832575896,Bad
1773139689.154509,0.5128062963485718,0.5151827335357666,0.7738616466522217,1.0031590461730957,0.2997545897960663,1.0245139598846436,0.7106227874755859,2.024383068084717,148.31082031240095,Bad
1773139689.2106318,0.5127336382865906,0.5153659582138062,0.7739155888557434,1.0035549402236938,0.299919992685318,1.0246541500091553,0.7106065154075623,2.025311231613159,148.30756879840388,Bad
1773139689.291494,0.5125473141670227,0.5155808329582214,0.773959755897522,1.003815770149231,0.29996344447135925,1.0246328115463257,0.7101820707321167,2.0269534587860107,148.26741914980562,Bad
1773139689.344461,0.5123762488365173,0.5161256194114685,0.7742128968238831,1.004362940788269,0.2999848425388336,1.024746298789978,0.7098056674003601,2.029041290283203,148.19914442933717,Bad
1773139689.420963,0.5120616555213928,0.5171761512756348,0.7742527723312378,1.0044212341308594,0.29995372891426086,1.0250385999679565,0.7110294103622437,2.0291318893432617,148.1842892249999,Bad
1773139689.4774258,0.5116737484931946,0.5177032947540283,0.7736209034919739,1.004404902458191,0.29953140020370483,1.0237077474594116,0.7100896835327148,2.028374195098877,148.16015302357675,Bad
1773139689.552361,0.5114983916282654,0.520048975944519,0.7717206478118896,1.0020253658294678,0.2984422743320465,1.021544098854065,0.7079645395278931,2.0264203548431396,148.07372444802107,Bad
1773139689.612294,0.5115513801574707,0.5206584334373474,0.7698514461517334,0.9966225028038025,0.29714658856391907,1.019992470741272,0.7068461775779724,2.01643443107605,147.9765278767256,Bad
1773139689.684596,0.5114805698394775,0.5221094489097595,0.767729640007019,0.9954981803894043,0.2945760190486908,1.0192677974700928,0.7053977847099304,2.014902114868164,148.07394894567358,Bad
1773139689.746687,0.5114624500274658,0.5281423330307007,0.7673769593238831,0.9959014058113098,0.29456499218940735,1.01847243309021,0.7032121419906616,2.014967918395996,147.71376594064768,Bad
1773139689.815114,0.5106886625289917,0.5344215631484985,0.7669590711593628,0.9956038594245911,0.29357609152793884,1.0178520679473877,0.7032305598258972,2.0084333419799805,147.3395113794137,Bad
1773139689.8813372,0.5075464248657227,0.5374455451965332,0.7652511596679688,0.9957742094993591,0.2893103063106537,1.0173176527023315,0.6997343301773071,2.0068414211273193,146.94466727277486,Bad
1773139689.952839,0.5048109889030457,0.5391398072242737,0.7632619142532349,0.9951848983764648,0.2885171175003052,1.0151536464691162,0.6928463578224182,2.001009225845337,146.45418666097635,Bad
1773139690.01089,0.5036391615867615,0.5399695038795471,0.7597495317459106,0.9950079917907715,0.2872745394706726,1.0121585130691528,0.6885568499565125,1.9940904378890991,146.5518873155022,Bad
1773139690.087507,0.5018407106399536,0.5405579805374146,0.7578514218330383,0.9952459335327148,0.2869739532470703,1.0109539031982422,0.6865050196647644,1.9901918172836304,146.51684954086795,Bad
1773139690.1445272,0.5004500150680542,0.5415255427360535,0.7556830048561096,0.9953807592391968,0.2870279550552368,1.0100349187850952,0.6852924227714539,1.9866416454315186,146.5862339869279,Bad
1773139690.215227,0.5000742077827454,0.5424185395240784,0.7538641691207886,0.9954096078872681,0.2876374125480652,1.007171869277954,0.6856250762939453,1.98497474193573,146.79530974480738,Bad
1773139690.284706,0.4998660981655121,0.5431909561157227,0.7538913488388062,0.9956418871879578,0.2878607511520386,1.0067429542541504,0.6857922673225403,1.985447883605957,146.75251538450013,Bad
1773139690.346926,0.49951907992362976,0.5439505577087402,0.7531434893608093,0.9964562058448792,0.28805917501449585,1.0062172412872314,0.6859829425811768,1.98495352268219,146.8430318749966,Bad
1773139690.420796,0.4992735683917999,0.5449413061141968,0.7518829107284546,0.9970989227294922,0.28833502531051636,1.0058400630950928,0.6854388117790222,1.982885479927063,146.95295695800687,Bad
1773139690.477768,0.49921077489852905,0.5461758375167847,0.7513302564620972,0.9971227645874023,0.29066145420074463,1.0048332214355469,0.6855394840240479,1.9822394847869873,146.97011262539257,Bad
1773139690.55513,0.4995456039905548,0.5477094650268555,0.7513050436973572,0.9971569180488586,0.2929137349128723,1.0038267374038696,0.6867281794548035,1.9820327758789062,146.9930606692106,Bad
1773139690.611259,0.4986986219882965,0.5494440197944641,0.7512795329093933,0.9971821904182434,0.29449227452278137,1.0031880140304565,0.6884043216705322,1.982142686843872,146.91897351155413,Bad
1773139690.688429,0.49839678406715393,0.5505734086036682,0.7513644099235535,0.9971787333488464,0.2962321937084198,1.0035377740859985,0.6914579272270203,1.982228398323059,146.99158052676563,Bad
1773139690.744753,0.49809473752975464,0.5525471568107605,0.7515783905982971,0.9973692893981934,0.29694703221321106,1.0035061836242676,0.6921949982643127,1.9827451705932617,146.87443331685958,Bad
1773139690.818053,0.4978535771369934,0.5533632636070251,0.751703143119812,0.9975736141204834,0.2969413697719574,1.003482460975647,0.69260174036026,1.986099123954773,146.83215773477002,Bad
1773139690.8819,0.49784430861473083,0.5558362007141113,0.7517377734184265,0.9981479048728943,0.29645034670829773,1.0034825801849365,0.6926109194755554,1.987788438796997,146.72442106579672,Bad
1773139690.949684,0.4978412985801697,0.5590790510177612,0.7518197298049927,0.9991074204444885,0.29639214277267456,1.0037212371826172,0.6925110220909119,1.9894951581954956,146.5800114973895,Bad
1773139691.012932,0.49784496426582336,0.5601089596748352,0.7518402338027954,1.000580072402954,0.29551711678504944,1.005264163017273,0.6917319893836975,1.9913963079452515,146.55871941164764,Bad
1773139691.087756,0.49783551692962646,0.5609129071235657,0.7519378662109375,1.002847671508789,0.2954070270061493,1.005281686782837,0.6899816989898682,1.9920932054519653,146.5183485741666,Bad
1773139691.145185,0.49785715341567993,0.5621833801269531,0.7522626519203186,1.0065555572509766,0.2935431897640228,1.0068929195404053,0.6883614659309387,2.015047073364258,146.58303362148445,Bad
1773139691.222423,0.4977615773677826,0.5625246167182922,0.7533248662948608,1.009429693222046,0.2929607033729553,1.008565902709961,0.6870881915092468,2.0259108543395996,146.50858191035564,Bad
1773139691.278445,0.4977160096168518,0.5642264485359192,0.7546446323394775,1.0127143859863281,0.29121503233909607,1.0086921453475952,0.6854851245880127,2.0250492095947266,146.28438423554903,Bad
1773139691.354364,0.4977077543735504,0.5649259686470032,0.75525963306427,1.0144108533859253,0.29103004932403564,1.008522391319275,0.6835328340530396,2.024334669113159,146.1251363072471,Bad
1773139691.4109519,0.49770209193229675,0.5651769042015076,0.7559745907783508,1.0153592824935913,0.2910146117210388,1.0083227157592773,0.6835260391235352,2.024441957473755,146.05024502435722,Bad
1773139691.48825,0.4975055456161499,0.5651564598083496,0.7566086649894714,1.0156162977218628,0.29102322459220886,1.0083503723144531,0.6835432648658752,2.0245606899261475,145.95062268603755,Bad
1773139691.545475,0.49750539660453796,0.56512850522995,0.7575309872627258,1.0156673192977905,0.291026771068573,1.0083768367767334,0.6835299730300903,2.0247135162353516,145.81445672402947,Bad
1773139691.622887,0.49734702706336975,0.5651209354400635,0.7602320909500122,1.0158041715621948,0.29109886288642883,1.0092045068740845,0.6839659810066223,2.027031898498535,145.43179888866274,Bad
1773139691.6813672,0.4972359240055084,0.5653983950614929,0.7629057765007019,1.0160176753997803,0.29115110635757446,1.0133880376815796,0.6864063739776611,2.029423952102661,145.1609178813668,Bad
1773139691.753797,0.4970158636569977,0.5656148195266724,0.7655657529830933,1.0160781145095825,0.2915056049823761,1.018040418624878,0.6901485323905945,2.0305368900299072,144.94645508672232,Bad
1773139691.811143,0.49698156118392944,0.5667610168457031,0.7663639783859253,1.0167486667633057,0.2913919985294342,1.0190353393554688,0.6907920837402344,2.031607151031494,144.8347078963834,Bad
1773139691.8865888,0.49678269028663635,0.5687784552574158,0.7689171433448792,1.0171794891357422,0.2918137311935425,1.0194844007492065,0.6943495273590088,2.0321381092071533,144.5445558946353,Bad
1773139691.945342,0.49678176641464233,0.570490300655365,0.7709966897964478,1.0174089670181274,0.2922309637069702,1.0210517644882202,0.6985156536102295,2.0333003997802734,144.38708038896758,Bad
1773139692.01901,0.4968065023422241,0.5714487433433533,0.7717433571815491,1.0174217224121094,0.292227566242218,1.0234053134918213,0.7000942826271057,2.0335452556610107,144.3133046391822,Bad
1773139692.0790012,0.4969235360622406,0.572308361530304,0.7721897959709167,1.0174310207366943,0.2916888892650604,1.027940273284912,0.7016792893409729,2.034156322479248,144.29998457693858,Bad
1773139692.157152,0.49703413248062134,0.5728567838668823,0.7721773982048035,1.0174139738082886,0.29133594036102295,1.0298243761062622,0.6955529451370239,2.0345001220703125,143.93763275708125,Bad
1773139692.210995,0.4973265528678894,0.5730966925621033,0.772133469581604,1.0174169540405273,0.29098573327064514,1.0301542282104492,0.691990315914154,2.0355072021484375,143.76269998379547,Bad
1773139692.287148,0.49748799204826355,0.5731076598167419,0.7721111178398132,1.0177013874053955,0.2906380891799927,1.0304195880889893,0.6932428479194641,2.0371758937835693,143.87291309636564,Bad
1773139692.344733,0.49768611788749695,0.573074460029602,0.7720718383789062,1.0177990198135376,0.29056066274642944,1.030271053314209,0.6938418745994568,2.0371687412261963,143.93781036202677,Bad
1773139692.415099,0.4977584183216095,0.5730567574501038,0.7720398306846619,1.017854928970337,0.2900940179824829,1.0299917459487915,0.6902052164077759,2.037623882293701,143.7522053214255,Bad
1773139692.4888918,0.49800780415534973,0.5734940767288208,0.7720144987106323,1.017764925956726,0.29009726643562317,1.029855728149414,0.6912201642990112,2.035834550857544,143.79804071287595,Bad
1773139692.544713,0.4982002079486847,0.575068473815918,0.7719888687133789,1.0177314281463623,0.2901241183280945,1.03024160861969,0.6930320262908936,2.0356366634368896,143.82762115329467,Bad
1773139692.6199648,0.4983111023902893,0.5760257244110107,0.771651566028595,1.0174640417099,0.2902644872665405,1.0279419422149658,0.6931970715522766,2.033911943435669,143.8204123352398,Bad
1773139692.6781409,0.4983188807964325,0.5762687921524048,0.772064745426178,1.0182300806045532,0.29027414321899414,1.026079773902893,0.6948465704917908,2.034362554550171,143.88070851545928,Bad
1773139692.756821,0.4970912039279938,0.5735388994216919,0.7749764919281006,1.01963210105896,0.2906126081943512,1.019579291343689,0.6953456997871399,2.035522222518921,143.5979625137972,Bad
1773139692.811789,0.49703195691108704,0.5740354657173157,0.7750881910324097,1.0196492671966553,0.29048672318458557,1.0145936012268066,0.6952918767929077,2.0352060794830322,143.54373874415194,Bad
1773139692.888342,0.4973140358924866,0.5701026916503906,0.7716802358627319,1.0187957286834717,0.287519633769989,1.007174015045166,0.6942523121833801,2.034090280532837,144.19408262743895,Bad
1773139692.945568,0.49769845604896545,0.5693594813346863,0.7711695432662964,1.018764853477478,0.2875297963619232,1.0008865594863892,0.6934586763381958,2.0299813747406006,144.2842708650955,Bad
1773139693.0217228,0.49968424439430237,0.5676989555358887,0.770446240901947,1.013188123703003,0.2890183627605438,0.9953495860099792,0.693477988243103,2.0148656368255615,144.3154228125527,Bad
1773139693.077486,0.5006988048553467,0.5614160299301147,0.7702654600143433,1.010711669921875,0.2890866696834564,0.9930927157402039,0.6934859752655029,2.0097873210906982,144.6426768300752,Bad
1773139693.154089,0.504368007183075,0.5520726442337036,0.7699838280677795,1.007832407951355,0.2895951271057129,0.9926844835281372,0.6949813365936279,2.00862193107605,145.4805345947245,Bad
1773139693.211514,0.506443440914154,0.541402280330658,0.7699933648109436,1.0044275522232056,0.29117295145988464,0.9914999604225159,0.6986604928970337,2.005418300628662,146.27571094931326,Bad
1773139693.291837,0.5074113607406616,0.5352298021316528,0.7687785029411316,1.000382423400879,0.2919917106628418,0.9885257482528687,0.6983978748321533,1.9940176010131836,146.61698894224952,Bad
1773139693.345105,0.5111835598945618,0.5318734645843506,0.7658284902572632,0.9991204142570496,0.29221805930137634,0.9819142818450928,0.68897944688797,1.9923635721206665,146.9857912077829,Bad
1773139693.424025,0.5110792517662048,0.53227698802948,0.7651566863059998,0.9989543557167053,0.29298827052116394,0.981011152267456,0.6891791224479675,1.9932339191436768,147.06464960186392,Bad
1773139693.478048,0.5111821889877319,0.533501923084259,0.7627304792404175,0.9988375306129456,0.2936185598373413,0.980316162109375,0.6886029839515686,1.9937827587127686,147.34460281381814,Bad
1773139693.554382,0.5121057629585266,0.5618299245834351,0.761268675327301,1.0112340450286865,0.29646825790405273,0.9864804744720459,0.6875459551811218,2.0182738304138184,146.80771673828508,Bad
1773139693.610973,0.5132204294204712,0.5784598588943481,0.7576370239257812,1.019616961479187,0.30335813760757446,0.9912129640579224,0.6831068396568298,2.0187485218048096,146.7459252694965,Bad
1773139693.6893098,0.5147038102149963,0.6024938225746155,0.7576531767845154,1.0213394165039062,0.31534069776535034,0.995076596736908,0.6820325255393982,2.018557071685791,145.54779664275023,Bad
1773139693.745099,0.5168147087097168,0.6025263667106628,0.7579331994056702,1.022973895072937,0.32460886240005493,0.9966722130775452,0.683940589427948,2.0227108001708984,145.9337041636628,Bad
1773139693.8216472,0.5171487331390381,0.6015404462814331,0.7618677020072937,1.0246763229370117,0.3318893313407898,0.9992175102233887,0.6913013458251953,2.0300188064575195,145.94214386125404,Bad
1773139693.878487,0.5189854502677917,0.6061953902244568,0.7634847164154053,1.024605631828308,0.33273789286613464,1.0024538040161133,0.6954885721206665,2.03169846534729,145.83740206996458,Bad
1773139693.954037,0.5207875370979309,0.6142098903656006,0.762955904006958,1.0249511003494263,0.3340987265110016,1.0105177164077759,0.6976974606513977,2.033095359802246,145.7732194102004,Bad
1773139694.011302,0.5207200050354004,0.6188110709190369,0.7612282633781433,1.024837851524353,0.33757737278938293,1.0170011520385742,0.6976786255836487,2.0442450046539307,145.79260712176097,Bad
1773139694.093398,0.5193041563034058,0.6062255501747131,0.7611201405525208,1.021485447883606,0.3339296579360962,1.0171232223510742,0.697689414024353,2.039127826690674,146.22001916756307,Bad
1773139694.1449542,0.5173517465591431,0.5787444114685059,0.7591508030891418,1.017910122871399,0.3259517550468445,1.0144788026809692,0.698885977268219,2.0386152267456055,147.78442390825847,Bad
1773139694.22143,0.5135759115219116,0.5714667439460754,0.7599299550056458,1.0179154872894287,0.3088887333869934,1.0143046379089355,0.7006934285163879,2.038374900817871,147.78750168277003,Bad
1773139694.278295,0.5128154158592224,0.5789249539375305,0.7599248886108398,1.0177069902420044,0.2999368906021118,1.0174670219421387,0.6982375979423523,2.0397391319274902,147.15899574866813,Bad
1773139694.356763,0.5101937651634216,0.6062180995941162,0.7555736303329468,1.02019464969635,0.30054816603660583,1.025709629058838,0.6929563283920288,2.072686195373535,145.9383807457395,Bad
1773139694.412357,0.5100468397140503,0.6209375262260437,0.7507618069648743,1.0228244066238403,0.2967812120914459,1.0288466215133667,0.6911870241165161,2.073486804962158,145.83467694302584,Bad
1773139694.488807,0.5101158022880554,0.6210330724716187,0.7414276003837585,1.0238220691680908,0.29295116662979126,1.0360736846923828,0.6868441700935364,2.0716116428375244,147.15024601674344,Bad
1773139694.546064,0.5101261138916016,0.6220107674598694,0.7423203587532043,1.027660846710205,0.2939808666706085,1.0437253713607788,0.6882806420326233,2.0989222526550293,147.32532904328158,Bad
1773139694.621587,0.510126531124115,0.6264797449111938,0.741531491279602,1.0323076248168945,0.29366666078567505,1.049252986907959,0.6877819299697876,2.1079931259155273,147.4474479131018,Bad
1773139694.678617,0.5101680159568787,0.6318439245223999,0.7420498132705688,1.038338303565979,0.2938161790370941,1.055432677268982,0.6876394748687744,2.1222667694091797,147.42402949719647,Bad
1773139694.755157,0.5121414065361023,0.639933705329895,0.7348703742027283,1.0394058227539062,0.29865890741348267,1.0586199760437012,0.6862069964408875,2.132843494415283,148.30952434116904,Bad
1773139694.811808,0.5121890902519226,0.6420679092407227,0.7362053394317627,1.0421122312545776,0.3042255938053131,1.0591177940368652,0.6919794082641602,2.133310079574585,148.4311971940123,Bad
1773139694.894478,0.512252151966095,0.6409255266189575,0.7445424795150757,1.0432353019714355,0.31877952814102173,1.0583546161651611,0.7005553841590881,2.1292266845703125,147.67877372294117,Bad
